beat,laneleft,lanemiddle,laneright
0,m,m,m
1,,o,o
2,m,m,m
3,o,,o
4,m,m,m
5,m,o,
6,o,m,m
7,m,o,
8,o,m,m
9,m,o,
10,o,m,m
11,m,o,
12,o,m,m
13,m,o,
14,o,m,m
15,m,o,
16,o,m,m
17,m,o,
18,m,m,m
19,,,
20,m,m,m
21,,,
22,m,m,m
23,,,
24,m,m,m
25,,,
26,m,m,m
27,,,
28,m,m,m
29,,,
30,m,m,m
31,,,
32,m,m,m
33,,,
34,m,m,m
35,,,
36,m,m,m
37,,,
38,m,m,m
39,,,
40,m,m,m
41,,,
42,m,m,m
43,,,
44,m,m,m
45,,,
46,m,m,m
47,,,
48,m,m,m
49,,,
50,m,m,m
51,,,
52,m,m,m
53,,,
54,m,m,m
55,,,
56,m,m,m
57,,,
58,m,m,m
59,,,
60,m,m,m
61,,,
62,m,m,m
63,,,
64,m,m,m
65,,,
66,m,m,m
67,,,
68,m,m,m
69,,,
70,m,m,m
71,,,
72,m,m,m
73,,,
74,m,m,m
75,,,
76,m,m,m
77,,,
78,m,m,m
79,,,
80,m,m,m
81,,,
82,m,m,m
83,,,
84,m,m,m
85,,,
86,m,m,m
87,,,
88,m,m,m
89,,,
